Date,City,Average Temperature
2018-10-06,Barcelona,20.14583333333333
2018-10-07,Barcelona,18.5
2018-10-08,Barcelona,16.41666666666667
2018-10-09,Barcelona,18.125
2018-10-10,Barcelona,19.5992
2018-10-11,Barcelona,20.20833333333333
2018-10-12,Barcelona,20.58333333333333
2018-10-13,Barcelona,21.00041666666667
2018-10-14,Barcelona,20.83296296296296
2018-10-15,Barcelona,19.0172
2018-10-16,Barcelona,17.54166666666667
2018-10-17,Barcelona,18.35166666666667
2018-10-18,Barcelona,18.58333333333333
2018-10-19,Barcelona,20.62931034482759
2018-10-20,Barcelona,18.69161290322581
2018-10-21,Barcelona,18.53416666666667
2018-10-22,Barcelona,17.78416666666667
2018-10-23,Barcelona,16.60416666666667
2018-10-24,Barcelona,17.375
2018-10-25,Barcelona,16.92166666666667
2018-10-26,Barcelona,16.5675
2018-10-27,Barcelona,14.18965517241379
2018-10-28,Barcelona,9.625
2018-10-29,Barcelona,9.3125
2018-10-30,Barcelona,10.73076923076923
2018-10-31,Barcelona,12.93225806451613
2018-11-01,Barcelona,11.85714285714286
2018-11-02,Barcelona,11.95833333333333
2018-11-03,Barcelona,12.1875
2018-11-04,Barcelona,14.375
2018-11-05,Barcelona,15.1875
2018-11-06,Barcelona,12.60416666666667
2018-11-07,Barcelona,13.5625
2018-11-08,Barcelona,13.1275
2018-11-09,Barcelona,13.74761111111111
2018-11-10,Barcelona,13.9375
2018-11-11,Barcelona,16.27083333333333
2018-11-12,Barcelona,16.375
2018-11-13,Barcelona,16.83333333333333
2018-11-14,Barcelona,16.5
2018-11-15,Barcelona,15.65058823529412
2018-11-16,Barcelona,14.9176
2018-11-17,Barcelona,14.17307692307692
2018-11-18,Barcelona,12.80513151041668
2018-11-19,Barcelona,13.31354166666668
2018-11-20,Barcelona,11.6352
2018-11-21,Barcelona,11.70833333333333
2018-11-22,Barcelona,11.41666666666667
2018-11-23,Barcelona,10.31481481481481
2018-11-24,Barcelona,9.583333333333334
2018-11-25,Barcelona,10.04166666666667
2018-11-26,Barcelona,9.918760000000004
2018-11-27,Barcelona,10.09833333333334
2018-11-28,Barcelona,9.723333333333338
2018-11-29,Barcelona,9.430000000000007
2018-11-30,Barcelona,10.78666666666667
2018-12-01,Barcelona,9.52583333333334
2018-12-02,Barcelona,11.64208333333334
2018-12-03,Barcelona,12.16166666666667
2018-12-04,Barcelona,12.28291666666667
2018-12-05,Barcelona,12.31041666666668
2018-12-06,Barcelona,11.15480000000001
2018-12-07,Barcelona,9.266666666666671
2018-12-08,Barcelona,10.05583333333334
2018-12-09,Barcelona,11.07875000000001
2018-12-10,Barcelona,9.595416666666674
2018-12-11,Barcelona,8.181250000000006
2018-12-12,Barcelona,9.914583333333335
2018-12-13,Barcelona,10.02
2018-12-14,Barcelona,10.2788
2018-12-15,Barcelona,9.746250000000003
2018-12-16,Barcelona,12.10166666666667
2018-12-17,Barcelona,10.39166666666667
2018-12-18,Barcelona,8.598333333333338
2018-12-19,Barcelona,11.36916666666667
2018-12-20,Barcelona,9.015416666666676
2018-12-21,Barcelona,9.820125000000004
2018-12-22,Barcelona,11.32541666666667
2018-12-23,Barcelona,11.30833333333334
2018-12-24,Barcelona,11.07541666666668
2018-12-25,Barcelona,9.796666666666672
2018-12-26,Barcelona,8.952000000000007
2018-12-27,Barcelona,9.494375000000005
2018-12-28,Barcelona,7.493750000000006
2018-12-29,Barcelona,6.639166666666672
2018-12-30,Barcelona,6.699583333333341
2018-12-31,Barcelona,8.14217391304349
2019-01-01,Barcelona,11.0
2019-01-02,Barcelona,10.0
2019-01-03,Barcelona,8.6
2019-01-04,Barcelona,8.1
2019-01-05,Barcelona,10.6
2019-01-06,Barcelona,13.1
2019-01-07,Barcelona,10.2
2019-01-08,Barcelona,9.2
2019-01-09,Barcelona,10.4
2019-01-10,Barcelona,8.6
2019-01-11,Barcelona,6.2
2019-01-12,Barcelona,8.0
2019-01-13,Barcelona,10.2
2019-01-14,Barcelona,12.4
2019-01-15,Barcelona,10.1
2019-01-16,Barcelona,10.7
2019-01-17,Barcelona,11.3
2019-01-18,Barcelona,8.0
2019-01-19,Barcelona,8.3
2019-01-20,Barcelona,8.2
2019-01-21,Barcelona,8.3
2019-01-22,Barcelona,7.1
2019-01-23,Barcelona,8.0
2019-01-24,Barcelona,8.6
2019-01-25,Barcelona,8.7
2019-01-26,Barcelona,10.5
2019-01-27,Barcelona,10.9
2019-01-28,Barcelona,9.6
2019-01-29,Barcelona,8.1
2019-01-30,Barcelona,9.6
2019-01-31,Barcelona,12.4
2019-02-01,Barcelona,12.8
2019-02-02,Barcelona,9.2
2019-02-03,Barcelona,9.2
2019-02-04,Barcelona,8.8
2019-02-05,Barcelona,10.8
2019-02-06,Barcelona,11.1
2019-02-07,Barcelona,10.3
2019-02-08,Barcelona,11.5
2019-02-09,Barcelona,11.5
2019-02-10,Barcelona,13.6
2019-02-11,Barcelona,12.3
2019-02-12,Barcelona,11.1
2019-02-13,Barcelona,10.2
2019-02-14,Barcelona,9.3
2019-02-15,Barcelona,9.1
2019-02-16,Barcelona,9.4
2019-02-17,Barcelona,9.7
2019-02-18,Barcelona,10.9
2019-02-19,Barcelona,11.7
2019-02-20,Barcelona,12.2
2019-02-21,Barcelona,10.3
2019-02-22,Barcelona,14.0
2019-02-23,Barcelona,13.5
2019-02-24,Barcelona,12.0
2019-02-25,Barcelona,11.1
2019-02-26,Barcelona,12.8
2019-02-27,Barcelona,12.4
2019-02-28,Barcelona,13.1
2019-03-01,Barcelona,12.0
2019-03-02,Barcelona,12.9
2019-03-03,Barcelona,13.6
2019-03-04,Barcelona,15.0
2019-03-05,Barcelona,13.3
2019-03-06,Barcelona,13.3
2019-03-07,Barcelona,14.2
2019-03-08,Barcelona,12.6
2019-03-09,Barcelona,13.0
2019-03-10,Barcelona,13.8
2019-03-11,Barcelona,13.4
2019-03-12,Barcelona,13.3
2019-03-13,Barcelona,11.6
2019-03-14,Barcelona,12.6
2019-03-15,Barcelona,13.5
2019-03-16,Barcelona,13.2
2019-03-17,Barcelona,13.2
2019-03-18,Barcelona,12.1
2019-03-19,Barcelona,11.6
2019-03-20,Barcelona,11.6
2019-03-21,Barcelona,11.9
2019-03-22,Barcelona,13.5
2019-03-23,Barcelona,15.6
2019-03-24,Barcelona,15.9
2019-03-25,Barcelona,14.5
2019-03-26,Barcelona,13.8
2019-03-27,Barcelona,11.8
2019-03-28,Barcelona,12.7
2019-03-29,Barcelona,12.8
2019-03-30,Barcelona,12.4
2019-03-31,Barcelona,12.5
2019-04-01,Barcelona,13.8
2019-04-02,Barcelona,13.7
2019-04-03,Barcelona,13.0
2019-04-04,Barcelona,10.4
2019-04-05,Barcelona,11.6
2019-04-06,Barcelona,12.2
2019-04-07,Barcelona,12.1
2019-04-08,Barcelona,12.9
2019-04-09,Barcelona,12.7
2019-04-10,Barcelona,13.2
2019-04-11,Barcelona,14.2
2019-04-12,Barcelona,14.4
2019-04-13,Barcelona,14.0
2019-04-14,Barcelona,12.9
2019-04-15,Barcelona,13.5
2019-04-16,Barcelona,13.9
2019-04-17,Barcelona,14.4
2019-04-18,Barcelona,14.6
2019-04-19,Barcelona,15.6
2019-04-20,Barcelona,16.1
2019-04-21,Barcelona,15.6
2019-04-22,Barcelona,15.6
2019-04-23,Barcelona,14.9
2019-04-24,Barcelona,14.6
2019-04-25,Barcelona,15.4
2019-04-26,Barcelona,15.3
2019-04-27,Barcelona,14.6
2019-04-28,Barcelona,13.9
2019-04-29,Barcelona,14.8
2019-04-30,Barcelona,15.4
2019-05-01,Barcelona,15.6
2019-05-02,Barcelona,15.6
2019-05-03,Barcelona,13.0
2019-05-04,Barcelona,14.4
2019-05-05,Barcelona,14.6
2019-05-06,Barcelona,13.8
2019-05-07,Barcelona,14.7
2019-05-08,Barcelona,17.2
2019-05-09,Barcelona,16.6
2019-05-10,Barcelona,17.3
2019-05-11,Barcelona,16.8
2019-05-12,Barcelona,16.2
2019-05-13,Barcelona,16.0
2019-05-14,Barcelona,15.9
2019-05-15,Barcelona,14.8
2019-05-16,Barcelona,15.0
2019-05-17,Barcelona,14.4
2019-05-18,Barcelona,14.1
2019-05-19,Barcelona,13.7
2019-05-20,Barcelona,15.2
2019-05-21,Barcelona,16.3
2019-05-22,Barcelona,16.9
2019-05-23,Barcelona,17.1
2019-05-24,Barcelona,15.5
2019-05-25,Barcelona,17.3
2019-05-26,Barcelona,19.0
2019-05-27,Barcelona,18.0
2019-05-28,Barcelona,17.5
2019-05-29,Barcelona,17.3
2019-05-30,Barcelona,17.5
2019-05-31,Barcelona,19.1
2019-06-01,Barcelona,20.3
2019-06-02,Barcelona,20.2
2019-06-03,Barcelona,19.6
2019-06-04,Barcelona,19.6
2019-06-05,Barcelona,19.8
2019-06-06,Barcelona,18.2
2019-06-07,Barcelona,20.1
2019-06-08,Barcelona,19.1
2019-06-09,Barcelona,20.6
2019-06-10,Barcelona,21.1
2019-06-11,Barcelona,15.0
2019-06-12,Barcelona,16.1
2019-06-13,Barcelona,17.7
2019-06-14,Barcelona,21.0
2019-06-15,Barcelona,19.3
2019-06-16,Barcelona,19.9
2019-06-17,Barcelona,20.7
2019-06-18,Barcelona,21.3
2019-06-19,Barcelona,20.8
2019-06-20,Barcelona,20.7
2019-06-21,Barcelona,21.6
2019-06-22,Barcelona,22.6
2019-06-23,Barcelona,21.6
2019-06-24,Barcelona,21.8
2019-06-25,Barcelona,22.7
2019-06-26,Barcelona,24.9
2019-06-27,Barcelona,25.7
2019-06-28,Barcelona,28.9
2019-06-29,Barcelona,27.6
2019-06-30,Barcelona,24.1
2019-07-01,Barcelona,24.3
2019-07-02,Barcelona,25.0
2019-07-03,Barcelona,25.9
2019-07-04,Barcelona,26.1
2019-07-05,Barcelona,25.6
2019-07-06,Barcelona,25.7
2019-07-07,Barcelona,26.4
2019-07-08,Barcelona,25.8
2019-07-09,Barcelona,25.1
2019-07-10,Barcelona,25.1
2019-07-11,Barcelona,25.5
2019-07-12,Barcelona,24.6
2019-07-13,Barcelona,25.6
2019-07-14,Barcelona,24.5
2019-07-15,Barcelona,24.7
2019-07-16,Barcelona,24.9
2019-07-17,Barcelona,24.0
2019-07-18,Barcelona,24.4
2019-07-19,Barcelona,25.1
2019-07-20,Barcelona,25.7
2019-07-21,Barcelona,25.5
2019-07-22,Barcelona,26.5
2019-07-23,Barcelona,26.4
2019-07-24,Barcelona,26.4
2019-07-25,Barcelona,26.8
2019-07-26,Barcelona,27.0
2019-07-27,Barcelona,23.6
2019-07-28,Barcelona,23.4
2019-07-29,Barcelona,24.6
2019-07-30,Barcelona,25.6
2019-07-31,Barcelona,24.6
2019-08-01,Barcelona,24.7
2019-08-02,Barcelona,25.9
2019-08-03,Barcelona,26.1
2019-08-04,Barcelona,26.2
2019-08-05,Barcelona,26.8
2019-08-06,Barcelona,26.1
2019-08-07,Barcelona,25.9
2019-08-08,Barcelona,26.9
2019-08-09,Barcelona,27.2
2019-08-10,Barcelona,26.9
2019-08-11,Barcelona,26.2
2019-08-12,Barcelona,24.6
2019-08-13,Barcelona,23.4
2019-08-14,Barcelona,23.9
2019-08-15,Barcelona,24.8
2019-08-16,Barcelona,24.5
2019-08-17,Barcelona,25.6
2019-08-18,Barcelona,25.5
2019-08-19,Barcelona,24.8
2019-08-20,Barcelona,24.8
2019-08-21,Barcelona,23.9
2019-08-22,Barcelona,25.2
2019-08-23,Barcelona,24.9
2019-08-24,Barcelona,25.2
2019-08-25,Barcelona,25.5
2019-08-26,Barcelona,25.1
2019-08-27,Barcelona,23.6
2019-08-28,Barcelona,25.0
2019-08-29,Barcelona,27.2
2019-08-30,Barcelona,27.6
2019-08-31,Barcelona,26.6
2019-09-01,Barcelona,25.4
2019-09-02,Barcelona,23.4
2019-09-03,Barcelona,22.424999999999997
2019-09-04,Barcelona,21.45
2019-09-05,Barcelona,20.474999999999998
2019-09-06,Barcelona,19.5
2019-09-07,Barcelona,18.525
2019-09-08,Barcelona,17.549999999999997
2019-09-09,Barcelona,16.575
2019-09-10,Barcelona,15.6
2019-09-11,Barcelona,21.2
2019-09-12,Barcelona,22.3
2019-09-13,Barcelona,21.7
2019-09-14,Barcelona,23.1
2019-09-15,Barcelona,22.8
2019-09-16,Barcelona,22.9
2019-09-17,Barcelona,22.8
2019-09-18,Barcelona,22.9
2019-09-19,Barcelona,22.8
2019-09-20,Barcelona,21.8
2019-09-21,Barcelona,21.0
2019-09-22,Barcelona,22.1
2019-09-23,Barcelona,21.2
2019-09-24,Barcelona,23.5
2019-09-25,Barcelona,21.6
2019-09-26,Barcelona,21.8
2019-09-27,Barcelona,22.3
2019-09-28,Barcelona,22.6
2019-09-29,Barcelona,23.0
2019-09-30,Barcelona,22.2
2019-10-01,Barcelona,22.2
2019-10-02,Barcelona,21.7
2019-10-03,Barcelona,20.6
2019-10-04,Barcelona,20.5
2019-10-05,Barcelona,20.2
2019-10-06,Barcelona,20.1
2019-10-07,Barcelona,20.5
2019-10-08,Barcelona,21.4
2019-10-09,Barcelona,20.4
2019-10-10,Barcelona,19.3
2019-10-11,Barcelona,20.8
2019-10-12,Barcelona,21.3
2019-10-13,Barcelona,21.4
2019-10-14,Barcelona,21.1
2019-10-15,Barcelona,17.9
2019-10-16,Barcelona,18.3
2019-10-17,Barcelona,19.1
2019-10-18,Barcelona,20.1
2019-10-19,Barcelona,20.0
2019-10-20,Barcelona,21.5
2019-10-21,Barcelona,16.7
2019-10-22,Barcelona,17.9
2019-10-23,Barcelona,17.5
2019-10-24,Barcelona,16.5
2019-10-25,Barcelona,16.8
2019-10-26,Barcelona,17.2
2019-10-27,Barcelona,17.8
2019-10-28,Barcelona,17.8
2019-10-29,Barcelona,18.1
2019-10-30,Barcelona,18.3
2019-10-31,Barcelona,19.1
2019-11-01,Barcelona,17.6
2019-11-02,Barcelona,19.5
2019-11-03,Barcelona,18.4
2019-11-04,Barcelona,19.0
2019-11-05,Barcelona,16.3
2019-11-06,Barcelona,14.2
2019-11-07,Barcelona,14.7
2019-11-08,Barcelona,11.2
2019-11-09,Barcelona,12.1
2019-11-10,Barcelona,11.5
2019-11-11,Barcelona,11.4
2019-11-12,Barcelona,12.9
2019-11-13,Barcelona,11.6
2019-11-14,Barcelona,10.5
2019-11-15,Barcelona,8.8
2019-11-16,Barcelona,9.1
2019-11-17,Barcelona,10.3
2019-11-18,Barcelona,10.7
2019-11-19,Barcelona,9.6
2019-11-20,Barcelona,9.3
2019-11-21,Barcelona,11.4
2019-11-22,Barcelona,12.9
2019-11-23,Barcelona,13.6
2019-11-24,Barcelona,12.8
2019-11-25,Barcelona,13.1
2019-11-26,Barcelona,13.7
2019-11-27,Barcelona,16.0
2019-11-28,Barcelona,16.2
2019-11-29,Barcelona,15.3
2019-11-30,Barcelona,13.8
2019-12-01,Barcelona,13.7
2019-12-02,Barcelona,11.4
2019-12-03,Barcelona,10.5
2019-12-04,Barcelona,12.1
2019-12-05,Barcelona,12.1
2019-12-06,Barcelona,12.7
2019-12-07,Barcelona,12.4
2019-12-08,Barcelona,10.7
2019-12-09,Barcelona,12.4
2019-12-10,Barcelona,10.7
2019-12-11,Barcelona,11.2
2019-12-12,Barcelona,10.9
2019-12-13,Barcelona,16.1
2019-12-14,Barcelona,16.0
2019-12-15,Barcelona,14.0
2019-12-16,Barcelona,12.1
2019-12-17,Barcelona,14.4
2019-12-18,Barcelona,14.4
2019-12-19,Barcelona,13.1
2019-12-20,Barcelona,14.8
2019-12-21,Barcelona,15.1
2019-12-22,Barcelona,15.9
2019-12-23,Barcelona,13.0
2019-12-24,Barcelona,13.2
2019-12-25,Barcelona,13.6
2019-12-26,Barcelona,12.9
2019-12-27,Barcelona,11.5
2019-12-28,Barcelona,10.7
2019-12-29,Barcelona,11.8
2019-12-30,Barcelona,11.4
2019-12-31,Barcelona,10.2
