Date,City,Average Temperature
2018-10-29,Madrid,6.836250000000018
2018-10-30,Madrid,7.561063829787251
2018-10-31,Madrid,8.388965517241392
2018-11-01,Madrid,9.190769230769254
2018-11-02,Madrid,12.50166666666669
2018-11-03,Madrid,9.337500000000015
2018-11-04,Madrid,8.451250000000016
2018-11-05,Madrid,8.73322580645163
2018-11-06,Madrid,8.830000000000014
2018-11-07,Madrid,10.35193548387098
2018-11-08,Madrid,8.810000000000013
2018-11-09,Madrid,9.36491666666668
2018-11-10,Madrid,11.7258536585366
2018-11-11,Madrid,13.61920000000002
2018-11-12,Madrid,11.78520000000002
2018-11-13,Madrid,11.65583333333335
2018-11-14,Madrid,11.70538461538463
2018-11-15,Madrid,13.18416666666668
2018-11-16,Madrid,13.53000000000001
2018-11-17,Madrid,12.51333333333335
2018-11-18,Madrid,10.04773567708335
2018-11-19,Madrid,9.964423076923095
2018-11-20,Madrid,9.844166666666686
2018-11-21,Madrid,8.82916666666668
2018-11-22,Madrid,8.077916666666686
2018-11-23,Madrid,8.546071428571448
2018-11-24,Madrid,4.267333333333348
2018-11-25,Madrid,9.425263157894749
2018-11-26,Madrid,9.048500000000017
2018-11-27,Madrid,6.567500000000019
2018-11-28,Madrid,5.169200000000014
2018-11-29,Madrid,5.227857142857155
2018-11-30,Madrid,7.288214285714306
2018-12-01,Madrid,5.028750000000019
2018-12-02,Madrid,5.620967741935498
2018-12-03,Madrid,6.505789473684232
2018-12-04,Madrid,7.798275862068983
2018-12-05,Madrid,9.06083333333335
2018-12-06,Madrid,8.120769230769254
2018-12-07,Madrid,5.901200000000022
2018-12-08,Madrid,6.240312500000018
2018-12-09,Madrid,6.749629629629645
2018-12-10,Madrid,6.819166666666685
2018-12-11,Madrid,6.058333333333347
2018-12-12,Madrid,5.118387096774222
2018-12-13,Madrid,7.765666666666679
2018-12-14,Madrid,5.021666666666682
2018-12-15,Madrid,5.067307692307708
2018-12-16,Madrid,8.811612903225818
2018-12-17,Madrid,4.283750000000019
2018-12-18,Madrid,3.622500000000024
2018-12-19,Madrid,6.467407407407425
2018-12-20,Madrid,7.34038461538464
2018-12-21,Madrid,7.046629032258092
2018-12-22,Madrid,7.597419354838733
2018-12-23,Madrid,6.016969696969718
2018-12-24,Madrid,5.982000000000019
2018-12-25,Madrid,6.595833333333357
2018-12-26,Madrid,5.776250000000019
2018-12-27,Madrid,4.499166666666689
2018-12-28,Madrid,5.689166666666684
2018-12-29,Madrid,6.039166666666688
2018-12-30,Madrid,5.580416666666689
2018-12-31,Madrid,4.889130434782623
2019-01-01,Madrid,3.8
2019-01-02,Madrid,3.4
2019-01-03,Madrid,3.9
2019-01-04,Madrid,3.3
2019-01-05,Madrid,3.0
2019-01-06,Madrid,3.3
2019-01-07,Madrid,4.1
2019-01-08,Madrid,4.2
2019-01-09,Madrid,5.5
2019-01-10,Madrid,3.2
2019-01-11,Madrid,1.0
2019-01-12,Madrid,2.3
2019-01-13,Madrid,2.8
2019-01-14,Madrid,4.6
2019-01-15,Madrid,4.9
2019-01-16,Madrid,3.5
2019-01-17,Madrid,3.8
2019-01-18,Madrid,1.6
2019-01-19,Madrid,1.0
2019-01-20,Madrid,5.5
2019-01-21,Madrid,3.9
2019-01-22,Madrid,3.8
2019-01-23,Madrid,9.8
2019-01-24,Madrid,11.8
2019-01-25,Madrid,9.2
2019-01-26,Madrid,5.2
2019-01-27,Madrid,7.0
2019-01-28,Madrid,8.3
2019-01-29,Madrid,6.4
2019-01-30,Madrid,6.8
2019-01-31,Madrid,9.8
2019-02-01,Madrid,6.2
2019-02-02,Madrid,4.3
2019-02-03,Madrid,3.7
2019-02-04,Madrid,3.1
2019-02-05,Madrid,6.6
2019-02-06,Madrid,7.3
2019-02-07,Madrid,7.6
2019-02-08,Madrid,6.5
2019-02-09,Madrid,6.3
2019-02-10,Madrid,7.9
2019-02-11,Madrid,8.8
2019-02-12,Madrid,6.3
2019-02-13,Madrid,6.5
2019-02-14,Madrid,5.8
2019-02-15,Madrid,6.5
2019-02-16,Madrid,9.7
2019-02-17,Madrid,8.0
2019-02-18,Madrid,8.0
2019-02-19,Madrid,7.9
2019-02-20,Madrid,7.4
2019-02-21,Madrid,8.1
2019-02-22,Madrid,8.4
2019-02-23,Madrid,8.4
2019-02-24,Madrid,9.7
2019-02-25,Madrid,9.8
2019-02-26,Madrid,10.8
2019-02-27,Madrid,10.4
2019-02-28,Madrid,10.1
2019-03-01,Madrid,11.0
2019-03-02,Madrid,12.0
2019-03-03,Madrid,11.1
2019-03-04,Madrid,11.8
2019-03-05,Madrid,11.6
2019-03-06,Madrid,10.4
2019-03-07,Madrid,7.6
2019-03-08,Madrid,9.6
2019-03-09,Madrid,9.9
2019-03-10,Madrid,13.1
2019-03-11,Madrid,13.6
2019-03-12,Madrid,11.9
2019-03-13,Madrid,10.5
2019-03-14,Madrid,9.2
2019-03-15,Madrid,11.8
2019-03-16,Madrid,13.9
2019-03-17,Madrid,13.3
2019-03-18,Madrid,9.6
2019-03-19,Madrid,10.5
2019-03-20,Madrid,9.3
2019-03-21,Madrid,8.9
2019-03-22,Madrid,10.3
2019-03-23,Madrid,12.6
2019-03-24,Madrid,14.4
2019-03-25,Madrid,14.5
2019-03-26,Madrid,13.3
2019-03-27,Madrid,11.1
2019-03-28,Madrid,11.9
2019-03-29,Madrid,11.9
2019-03-30,Madrid,12.1
2019-03-31,Madrid,10.2
2019-04-01,Madrid,12.0
2019-04-02,Madrid,12.3
2019-04-03,Madrid,10.3
2019-04-04,Madrid,8.5
2019-04-05,Madrid,5.9
2019-04-06,Madrid,5.9
2019-04-07,Madrid,8.0
2019-04-08,Madrid,10.7
2019-04-09,Madrid,8.1
2019-04-10,Madrid,10.3
2019-04-11,Madrid,10.1
2019-04-12,Madrid,10.6
2019-04-13,Madrid,12.2
2019-04-14,Madrid,16.5
2019-04-15,Madrid,16.0
2019-04-16,Madrid,14.4
2019-04-17,Madrid,16.2
2019-04-18,Madrid,10.0
2019-04-19,Madrid,9.5
2019-04-20,Madrid,13.8
2019-04-21,Madrid,10.7
2019-04-22,Madrid,12.9
2019-04-23,Madrid,10.0
2019-04-24,Madrid,7.8
2019-04-25,Madrid,9.6
2019-04-26,Madrid,11.8
2019-04-27,Madrid,13.4
2019-04-28,Madrid,17.3
2019-04-29,Madrid,18.8
2019-04-30,Madrid,19.5
2019-05-01,Madrid,18.9
2019-05-02,Madrid,19.1
2019-05-03,Madrid,16.0
2019-05-04,Madrid,15.4
2019-05-05,Madrid,15.7
2019-05-06,Madrid,17.6
2019-05-07,Madrid,17.7
2019-05-08,Madrid,16.0
2019-05-09,Madrid,16.3
2019-05-10,Madrid,19.3
2019-05-11,Madrid,20.0
2019-05-12,Madrid,19.0
2019-05-13,Madrid,21.9
2019-05-14,Madrid,21.4
2019-05-15,Madrid,23.7
2019-05-16,Madrid,21.0
2019-05-17,Madrid,13.5
2019-05-18,Madrid,13.6
2019-05-19,Madrid,15.4
2019-05-20,Madrid,16.2
2019-05-21,Madrid,19.3
2019-05-22,Madrid,20.9
2019-05-23,Madrid,22.1
2019-05-24,Madrid,19.7
2019-05-25,Madrid,18.2
2019-05-26,Madrid,19.7
2019-05-27,Madrid,21.5
2019-05-28,Madrid,19.3
2019-05-29,Madrid,18.8
2019-05-30,Madrid,22.5
2019-05-31,Madrid,24.5
2019-06-01,Madrid,25.4
2019-06-02,Madrid,26.5
2019-06-03,Madrid,26.4
2019-06-04,Madrid,23.2
2019-06-05,Madrid,17.3
2019-06-06,Madrid,18.2
2019-06-07,Madrid,16.5
2019-06-08,Madrid,20.8
2019-06-09,Madrid,21.2
2019-06-10,Madrid,20.2
2019-06-11,Madrid,17.2
2019-06-12,Madrid,18.1
2019-06-13,Madrid,21.3
2019-06-14,Madrid,20.0
2019-06-15,Madrid,19.0
2019-06-16,Madrid,22.1
2019-06-17,Madrid,24.5
2019-06-18,Madrid,24.9
2019-06-19,Madrid,24.0
2019-06-20,Madrid,22.7
2019-06-21,Madrid,23.7
2019-06-22,Madrid,24.3
2019-06-23,Madrid,26.2
2019-06-24,Madrid,26.2
2019-06-25,Madrid,27.1
2019-06-26,Madrid,29.2
2019-06-27,Madrid,30.8
2019-06-28,Madrid,32.2
2019-06-29,Madrid,32.5
2019-06-30,Madrid,31.5
2019-07-01,Madrid,26.6
2019-07-02,Madrid,29.1
2019-07-03,Madrid,32.1
2019-07-04,Madrid,28.1
2019-07-05,Madrid,27.7
2019-07-06,Madrid,27.4
2019-07-07,Madrid,27.0
2019-07-08,Madrid,24.9
2019-07-09,Madrid,23.4
2019-07-10,Madrid,25.2
2019-07-11,Madrid,29.1
2019-07-12,Madrid,31.0
2019-07-13,Madrid,29.7
2019-07-14,Madrid,26.8
2019-07-15,Madrid,27.9
2019-07-16,Madrid,29.0
2019-07-17,Madrid,27.6
2019-07-18,Madrid,28.6
2019-07-19,Madrid,29.9
2019-07-20,Madrid,30.6
2019-07-21,Madrid,29.9
2019-07-22,Madrid,30.6
2019-07-23,Madrid,29.5
2019-07-24,Madrid,29.9
2019-07-25,Madrid,29.1
2019-07-26,Madrid,26.6
2019-07-27,Madrid,22.9
2019-07-28,Madrid,23.3
2019-07-29,Madrid,26.0
2019-07-30,Madrid,24.2
2019-07-31,Madrid,25.9
2019-08-01,Madrid,27.3
2019-08-02,Madrid,28.5
2019-08-03,Madrid,28.9
2019-08-04,Madrid,28.7
2019-08-05,Madrid,28.6
2019-08-06,Madrid,28.3
2019-08-07,Madrid,24.8
2019-08-08,Madrid,26.4
2019-08-09,Madrid,26.1
2019-08-10,Madrid,24.9
2019-08-11,Madrid,23.9
2019-08-12,Madrid,21.8
2019-08-13,Madrid,22.6
2019-08-14,Madrid,25.5
2019-08-15,Madrid,27.9
2019-08-16,Madrid,28.4
2019-08-17,Madrid,29.0
2019-08-18,Madrid,27.7
2019-08-19,Madrid,26.8
2019-08-20,Madrid,24.0
2019-08-21,Madrid,23.3
2019-08-22,Madrid,23.6
2019-08-23,Madrid,25.5
2019-08-24,Madrid,26.4
2019-08-25,Madrid,27.1
2019-08-26,Madrid,20.7
2019-08-27,Madrid,20.6
2019-08-28,Madrid,23.8
2019-08-29,Madrid,28.7
2019-08-30,Madrid,25.6
2019-08-31,Madrid,24.2
2019-09-01,Madrid,25.1
2019-09-02,Madrid,19.6
2019-09-03,Madrid,19.3
2019-09-04,Madrid,19.0
2019-09-05,Madrid,18.7
2019-09-06,Madrid,18.4
2019-09-07,Madrid,18.1
2019-09-08,Madrid,17.8
2019-09-09,Madrid,17.5
2019-09-10,Madrid,17.2
2019-09-11,Madrid,19.6
2019-09-12,Madrid,20.8
2019-09-13,Madrid,18.3
2019-09-14,Madrid,17.0
2019-09-15,Madrid,17.8
2019-09-16,Madrid,19.8
2019-09-17,Madrid,21.0
2019-09-18,Madrid,20.9
2019-09-19,Madrid,22.4
2019-09-20,Madrid,20.8
2019-09-21,Madrid,17.6
2019-09-22,Madrid,18.1
2019-09-23,Madrid,17.3
2019-09-24,Madrid,19.2
2019-09-25,Madrid,18.8
2019-09-26,Madrid,19.1
2019-09-27,Madrid,20.9
2019-09-28,Madrid,20.3
2019-09-29,Madrid,21.0
2019-09-30,Madrid,20.9
2019-10-01,Madrid,19.8
2019-10-02,Madrid,18.2
2019-10-03,Madrid,17.9
2019-10-04,Madrid,19.5
2019-10-05,Madrid,20.2
2019-10-06,Madrid,20.0
2019-10-07,Madrid,20.6
2019-10-08,Madrid,21.6
2019-10-09,Madrid,21.4
2019-10-10,Madrid,19.3
2019-10-11,Madrid,20.5
2019-10-12,Madrid,20.4
2019-10-13,Madrid,18.3
2019-10-14,Madrid,14.9
2019-10-15,Madrid,11.4
2019-10-16,Madrid,12.7
2019-10-17,Madrid,12.7
2019-10-18,Madrid,16.1
2019-10-19,Madrid,14.2
2019-10-20,Madrid,10.3
2019-10-21,Madrid,9.6
2019-10-22,Madrid,9.1
2019-10-23,Madrid,8.4
2019-10-24,Madrid,11.1
2019-10-25,Madrid,12.9
2019-10-26,Madrid,14.1
2019-10-27,Madrid,15.4
2019-10-28,Madrid,16.0
2019-10-29,Madrid,13.8
2019-10-30,Madrid,14.7
2019-10-31,Madrid,17.0
2019-11-01,Madrid,16.5
2019-11-02,Madrid,15.6
2019-11-03,Madrid,13.6
2019-11-04,Madrid,13.2
2019-11-05,Madrid,10.1
2019-11-06,Madrid,10.2
2019-11-07,Madrid,9.5
2019-11-08,Madrid,7.4
2019-11-09,Madrid,7.4
2019-11-10,Madrid,7.0
2019-11-11,Madrid,7.8
2019-11-12,Madrid,8.4
2019-11-13,Madrid,11.3
2019-11-14,Madrid,7.1
2019-11-15,Madrid,5.6
2019-11-16,Madrid,5.3
2019-11-17,Madrid,5.4
2019-11-18,Madrid,6.2
2019-11-19,Madrid,5.1
2019-11-20,Madrid,5.2
2019-11-21,Madrid,6.8
2019-11-22,Madrid,8.7
2019-11-23,Madrid,8.3
2019-11-24,Madrid,8.5
2019-11-25,Madrid,11.3
2019-11-26,Madrid,11.3
2019-11-27,Madrid,10.9
2019-11-28,Madrid,10.0
2019-11-29,Madrid,12.5
2019-11-30,Madrid,12.1
2019-12-01,Madrid,7.4
2019-12-02,Madrid,7.5
2019-12-03,Madrid,5.5
2019-12-04,Madrid,7.9
2019-12-05,Madrid,9.4
2019-12-06,Madrid,9.1
2019-12-07,Madrid,7.7
2019-12-08,Madrid,5.6
2019-12-09,Madrid,7.2
2019-12-10,Madrid,5.3
2019-12-11,Madrid,5.7
2019-12-12,Madrid,6.6
2019-12-13,Madrid,11.7
2019-12-14,Madrid,8.7
2019-12-15,Madrid,9.5
2019-12-16,Madrid,9.9
2019-12-17,Madrid,9.0
2019-12-18,Madrid,6.8
2019-12-19,Madrid,10.2
2019-12-20,Madrid,12.0
2019-12-21,Madrid,13.0
2019-12-22,Madrid,11.0
2019-12-23,Madrid,9.0
2019-12-24,Madrid,8.8
2019-12-25,Madrid,9.8
2019-12-26,Madrid,9.9
2019-12-27,Madrid,8.2
2019-12-28,Madrid,7.5
2019-12-29,Madrid,7.2
2019-12-30,Madrid,6.2
2019-12-31,Madrid,6.2
